gid,주차장,lon,lat,건물1,건물2,건물3,관공서,전기차,충전소,변압기,전기안전관리관,교통량,경제인구,sum,순위
다사71ba56ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사86bb61ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사82aa66aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사67ab68ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72ba57aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72ba59aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사75ab68ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69aa64ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사84ab61ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사71aa64aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사67ba66aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사66ab66bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사76aa52aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사85bb57ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사67ba64ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69aa65ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69aa62aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사80aa62ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사84ab61aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사67ba61aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사76aa51bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사73bb55ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사81ba58bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72ba63ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74ab62bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77ba50aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69aa61aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72ba59ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사82ab48bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70ba66bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사71aa60aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사81ab49aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69aa59ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70bb68aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사76ab71ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69ab60ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74ba69ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77ab55ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77ab55aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사83ab62ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사76ab55bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69ab67ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사81bb59aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74aa64aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70bb58ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70bb57aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사79bb68bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사83ba68ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사83aa62ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72bb57bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사80bb73aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사87aa59bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70ba58ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사81aa61aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사86aa56bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69ba59ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72bb72aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사79aa69ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사66ba62bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77bb55bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사66ab67ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74ba69aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사67ba67bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74ba68bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사66bb70bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사83bb51ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70ba64ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74aa73aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72bb67ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70ba64aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사74ba63aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사71ba67ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사75bb54aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사72aa59aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70bb67aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사73bb67aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사76bb52bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77ab56aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사85bb67ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사81ba51ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사70bb64aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77ab65aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사77aa64bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사86ab63ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사69ab65ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사81ab49bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사68bb64aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사82ab54bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사82ba72ab,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사86ab58aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사82ab51aa,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사82bb55bb,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02631578947368421,1479
다사73bb71ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.012709237445753254,0.025867132182595357,1480
다사81ba54aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.012089274643521388,0.02524716938036349,1481
다사83aa63ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.010539367637941723,0.023697262374783826,1482
다사76bb60aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.022318660880347178,0.022318660880347178,1483
다사76ba62ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.008989460632362058,0.02214735536920416,1484
다사72ba72ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.008679479231246125,0.021837373968088228,1485
다사74aa56aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.008369497830130192,0.021527392566972295,1486
다사80bb48ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.008369497830130192,0.021527392566972295,1486
다사73aa56bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.008369497830130192,0.021527392566972295,1486
다사74ab54ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.008369497830130192,0.021527392566972295,1486
다사81aa48ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.007749535027898326,0.02090742976474043,1487
다사68ba62ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.007439553626782393,0.020597448363624496,1488
다사73ab72bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.007439553626782393,0.020597448363624496,1488
다사87ba59ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.007439553626782393,0.020597448363624496,1488
다사83aa68ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.007439553626782393,0.020597448363624496,1488
다사83ba62ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.007129572225666459,0.020287466962508563,1489
다사71aa68bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.006819590824550526,0.01997748556139263,1490
다사81ba55ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.006819590824550526,0.01997748556139263,1490
다사83bb68aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.006819590824550526,0.01997748556139263,1490
다사88aa63bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.006819590824550526,0.01997748556139263,1490
다사79aa61bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.019667504160276697,1491
다사81bb64ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.019667504160276697,1491
다사75bb57ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.00619962802231866,0.019357522759160764,1492
다사64bb64ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.00619962802231866,0.019357522759160764,1492
다사81ba73bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.00619962802231866,0.019357522759160764,1492
다사71ba69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.019218846869187848,0.019218846869187848,1493
다사81ab50aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.005889646621202727,0.01904754135804483,1494
다사83aa69aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.005889646621202727,0.01904754135804483,1494
다사81ab50ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.005889646621202727,0.01904754135804483,1494
다사73bb57aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.018737559956928898,1495
다사82aa64ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.018737559956928898,1495
다사82aa49aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.018737559956928898,1495
다사81bb71aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0052696838189708614,0.018427578555812965,1496
다사73aa59ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0052696838189708614,0.018427578555812965,1496
다사84ab54ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.018117597154697032,1497
다사87bb63bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.018117597154697032,1497
다사85ab54bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.018117597154697032,1497
다사80ba62aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.018117597154697032,1497
다사73ba57aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.0178076157535811,1498
다사80bb48bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.0178076157535811,1498
다사81bb71ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.0178076157535811,1498
다사86bb62ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.0178076157535811,1498
다사73bb61aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.0178076157535811,1498
다사71bb69bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.0178076157535811,1498
다사83aa70aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사81ba47aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사84bb68ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사83ab69ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사65ba63aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사70ba69aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사73ba55ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사85ba54ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.017497634352465166,1499
다사81ab54aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.017187652951349233,1500
다사88aa63ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.017187652951349233,1500
다사83bb51bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.017187652951349233,1500
다사74ba54bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.0168776715502333,1501
다사71aa60bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.0168776715502333,1501
다사71bb69ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.0168776715502333,1501
다사85bb56aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.0168776715502333,1501
다사71ab61ab,1,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.016567690149117367,1502
다사67ab69aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.016567690149117367,1502
다사69ab64bb,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.016567690149117367,1502
다사85ba55ba,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.016567690149117367,1502
다사84bb53ab,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.016567690149117367,1502
다사81bb49aa,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.016567690149117367,1502
